Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
21.301,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.311,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.321,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.331,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.341,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.351,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.361,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.371,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.381,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.391,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.401,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.411,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.421,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.431,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.441,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.451,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.461,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.471,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.481,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.491,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.501,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.511,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.521,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.531,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.541,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.551,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.561,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.571,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.581,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.591,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.601,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.611,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.621,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.631,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.641,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.651,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.661,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.671,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.681,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.691,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.701,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.711,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.721,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.731,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.741,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.751,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.761,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.771,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.781,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.791,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.801,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.811,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.821,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.831,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.841,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.851,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.861,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.871,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.881,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.891,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.901,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.911,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.921,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.931,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.941,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.951,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.961,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.971,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.981,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
21.991,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.001,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.011,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.021,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.031,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.041,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.051,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.061,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.071,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.081,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.091,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.101,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.111,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.121,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.131,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.141,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.151,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.161,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.171,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.181,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.191,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.201,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.211,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.221,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.231,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.241,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.251,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.261,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.271,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.281,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.291,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.301,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.311,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.321,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.331,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.341,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.351,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.361,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.371,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.381,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.391,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.401,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.411,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.421,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.431,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.441,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.451,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.461,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.471,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.481,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.491,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.501,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.511,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.521,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.531,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.541,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.551,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.561,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.571,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.581,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.591,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.601,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.611,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.621,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.631,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.641,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.651,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.661,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.671,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.681,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.691,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.701,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.711,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.721,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.731,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.741,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.751,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.761,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.771,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.781,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.791,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.801,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.811,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.821,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.831,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.841,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.851,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.861,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.871,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.881,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.891,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.901,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.911,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.921,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.931,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.941,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.951,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.961,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.971,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.981,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
22.991,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.001,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.011,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.021,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.031,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.041,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.051,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.061,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.071,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.081,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.091,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.101,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.111,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.121,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.131,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.141,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.151,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.161,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.171,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.181,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.191,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.201,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.211,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.221,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.231,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.241,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.251,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.261,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.271,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.281,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.291,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.301,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.311,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.321,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.331,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.341,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.351,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.361,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.371,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.381,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.391,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.401,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.411,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.421,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.431,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.441,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.451,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.461,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.471,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.481,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.491,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.501,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.511,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.521,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.531,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.541,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.551,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.561,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.571,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.581,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.591,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.601,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.611,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.621,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.631,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.641,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.651,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.661,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.671,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.681,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.691,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.701,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.711,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.721,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.731,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.741,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.751,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.761,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.771,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.781,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.791,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.801,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.811,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.821,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.831,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.841,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.851,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.861,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.871,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.881,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.891,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.901,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.911,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.921,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.931,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.941,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.951,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.961,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.971,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.981,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
23.991,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.001,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.011,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.021,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.031,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.041,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.051,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.061,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.071,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,0.0,0.0,90.0
24.081,0.0,0.0,0.0,0.0,0.0,0.0,,,
