Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
232.558,-11.850170135498047,-5.060168743133545,-7.1739301681518555,-0.8604968190193176,-0.22043655812740326,0.47421735525131226,,,
,,,,,,,59000.0,32767.0,90.0
232.568,-9.697861671447754,-2.3835580348968506,-6.418173789978027,-0.8486894369125366,-0.24049685895442963,0.4619530439376831,,,
,,,,,,,59000.0,32767.0,90.0
232.578,-9.916193008422852,-1.8015369176864624,-5.131568908691406,-0.8392711281776428,-0.2371090203523636,0.47203677892684937,,,
,,,,,,,59000.0,32767.0,90.0
232.588,-8.556219100952148,-2.87373423576355,-4.127756118774414,-0.8176006078720093,-0.22536002099514008,0.48886939883232117,,,
,,,,,,,59000.0,32767.0,90.0
232.598,-8.142958641052246,-2.258990526199341,-2.0564942359924316,-0.7944918870925903,-0.21149633824825287,0.49961936473846436,,,
,,,,,,,59000.0,32767.0,90.0
232.608,-6.533406734466553,-5.157642841339111,-0.410077303647995,-0.8034636974334717,-0.21521402895450592,0.5036513209342957,,,
,,,,,,,59000.0,32767.0,90.0
232.618,-4.309798717498779,-4.646116256713867,0.3684852123260498,-0.7908254265785217,-0.22135087847709656,0.4773557782173157,,,
,,,,,,,59000.0,32767.0,90.0
232.628,-2.3230984210968018,-4.276754379272461,1.3485078811645508,-0.7882717847824097,-0.22022446990013123,0.4514855444431305,,,
,,,,,,,59000.0,32767.0,90.0
232.638,-0.15439875423908234,-2.4432013034820557,1.7734746932983398,-0.7723209261894226,-0.2288716435432434,0.4200356602668762,,,
,,,,,,,59000.0,32767.0,90.0
232.648,1.2067731618881226,1.4651145935058594,1.4138234853744507,-0.7597512602806091,-0.23022949695587158,0.40088099241256714,,,
,,,,,,,59000.0,32767.0,90.0
232.658,3.0864040851593018,3.223128080368042,1.3141874074935913,-0.7560093402862549,-0.21422258019447327,0.39850977063179016,,,
,,,,,,,59000.0,32767.0,90.0
232.668,3.3054921627044678,4.803309440612793,1.111653447151184,-0.7566371560096741,-0.18490031361579895,0.40148675441741943,,,
,,,,,,,59000.0,32767.0,90.0
