Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
,,,,,,,52000.0,27000.0,90.0
61.672,-0.05760921165347099,0.07260609418153763,0.059304166585206985,0.10461223870515823,-0.11664382368326187,0.9887307286262512,,,
,,,,,,,52000.0,27000.0,90.0
61.682,-0.5062671899795532,0.38327816128730774,-0.19455616176128387,0.10491853207349777,-0.11697262525558472,0.9895532131195068,,,
,,,,,,,52000.0,27000.0,90.0
61.692,0.028571803122758865,-0.16902820765972137,-0.23888008296489716,0.10494035482406616,-0.11298429220914841,0.9849933981895447,,,
,,,,,,,52000.0,27000.0,90.0
61.702,-0.040881622582674026,-0.09620662778615952,0.15951594710350037,0.10312755405902863,-0.10729590803384781,0.9866679906845093,,,
,,,,,,,52000.0,27000.0,90.0
61.712,0.031808529049158096,-0.24123913049697876,0.2825835645198822,0.10452300310134888,-0.116946741938591,0.9879364371299744,,,
,,,,,,,52000.0,27000.0,90.0
61.722,0.043818529695272446,-0.3014915883541107,0.07597426325082779,0.10444305837154388,-0.12208734452724457,0.9915140867233276,,,
,,,,,,,52000.0,27000.0,90.0
61.732,0.3201092481613159,-0.18395915627479553,-0.05773671716451645,0.10350622236728668,-0.1129995733499527,0.9880062341690063,,,
,,,,,,,52000.0,27000.0,90.0
61.742,0.08437058329582214,0.0774933323264122,0.066984161734581,0.10468211024999619,-0.11086534708738327,0.9892019629478455,,,
,,,,,,,52000.0,27000.0,90.0
61.752,-0.26579374074935913,-0.12681348621845245,-0.2221955806016922,0.1057220920920372,-0.11713051795959473,0.9931538701057434,,,
,,,,,,,52000.0,27000.0,90.0
61.762,-0.027974074706435204,0.14015145599842072,-0.1445310264825821,0.1026354655623436,-0.11731342226266861,0.989319920539856,,,
,,,,,,,52000.0,27000.0,90.0
61.772,-0.15023568272590637,-0.3195977210998535,-0.14034055173397064,0.10242787003517151,-0.10974819958209991,0.9892293214797974,,,
,,,,,,,52000.0,27000.0,90.0
61.782,0.17338049411773682,-0.34969833493232727,0.2795751690864563,0.10363848507404327,-0.1091957613825798,0.9896590113639832,,,
,,,,,,,52000.0,27000.0,90.0
61.792,0.09557358920574188,-0.285459041595459,-0.06286858767271042,0.10254506021738052,-0.11758127808570862,0.9914079308509827,,,
,,,,,,,52000.0,27000.0,90.0
61.802,0.2374562919139862,0.02150636911392212,-0.10089368373155594,0.10498575121164322,-0.11582596600055695,0.9898869395256042,,,
,,,,,,,52000.0,27000.0,90.0
61.812,0.10262300074100494,0.1876584142446518,-0.1387917846441269,0.10631497949361801,-0.10964636504650116,0.9870246052742004,,,
,,,,,,,52000.0,27000.0,90.0
61.822,0.04731292650103569,0.003788153175264597,-0.23634231090545654,0.1042366698384285,-0.11449456214904785,0.9864732027053833,,,
,,,,,,,52000.0,27000.0,90.0
61.832,-0.2027357816696167,0.2587166428565979,-0.026317661628127098,0.1056123673915863,-0.1168477013707161,0.988490641117096,,,
,,,,,,,52000.0,27000.0,90.0
61.842,-0.11313104629516602,-0.26138776540756226,-0.02029942162334919,0.10500282049179077,-0.11407619714736938,0.9879459738731384,,,
,,,,,,,52000.0,27000.0,90.0
61.852,0.1431882232427597,-0.37610334157943726,-0.01758473739027977,0.10554147511720657,-0.11069409549236298,0.9852676391601562,,,
,,,,,,,52000.0,27000.0,90.0
61.862,0.2619396448135376,-0.1754751354455948,0.22363241016864777,0.1054757609963417,-0.11283031105995178,0.9874036908149719,,,
,,,,,,,52000.0,27000.0,90.0
61.872,-0.1383306384086609,-0.2719140350818634,-0.04736490175127983,0.1032365933060646,-0.11623826622962952,0.9890903830528259,,,
,,,,,,,52000.0,27000.0,90.0
61.882,0.2458249181509018,0.054349370300769806,0.17498894035816193,0.10656464844942093,-0.11090438812971115,0.9871618151664734,,,
,,,,,,,52000.0,27000.0,90.0
61.892,0.022911233827471733,0.18040795624256134,-0.3087955713272095,0.10693668574094772,-0.10880249738693237,0.9868203997612,,,
,,,,,,,52000.0,27000.0,90.0
61.902,-0.046780213713645935,0.030981825664639473,-0.06622549146413803,0.10269079357385635,-0.11450343579053879,0.9888739585876465,,,
,,,,,,,52000.0,27000.0,90.0
61.912,-0.2799275517463684,-0.08933759480714798,-0.16718944907188416,0.10149332135915756,-0.11571338027715683,0.9898463487625122,,,
,,,,,,,52000.0,27000.0,90.0
61.922,0.00459454208612442,-0.34776756167411804,-0.19368664920330048,0.10416048765182495,-0.11460176110267639,0.9896464943885803,,,
,,,,,,,52000.0,27000.0,90.0
61.932,0.08191046118736267,-0.0818505510687828,0.31559982895851135,0.103400819003582,-0.1134776771068573,0.9887640476226807,,,
,,,,,,,52000.0,27000.0,90.0
61.942,0.223517507314682,-0.019611041992902756,0.3050149381160736,0.10608558356761932,-0.1161082312464714,0.9881951808929443,,,
,,,,,,,52000.0,27000.0,90.0
61.952,0.13055934011936188,0.40567973256111145,-0.2012128382921219,0.1067647933959961,-0.11500240862369537,0.9903967976570129,,,
,,,,,,,52000.0,27000.0,90.0
61.962,0.14984005689620972,0.30139026045799255,-0.15716160833835602,0.10521158576011658,-0.11410047113895416,0.986685037612915,,,
,,,,,,,52000.0,27000.0,90.0
61.972,-0.28609830141067505,0.16709387302398682,0.16163216531276703,0.10433561354875565,-0.11075859516859055,0.9875726699829102,,,
,,,,,,,52000.0,26000.0,90.0
61.982,-0.08458533883094788,-0.20074836909770966,-0.10201623290777206,0.10604037344455719,-0.11450942605733871,0.9866647124290466,,,
,,,,,,,52000.0,26000.0,90.0
61.992,0.025193536654114723,-0.25266033411026,-0.1717338263988495,0.10414803773164749,-0.1174721047282219,0.987807035446167,,,
,,,,,,,52000.0,26000.0,90.0
62.002,0.16451570391654968,-0.13358351588249207,0.08254887163639069,0.10450705140829086,-0.1136021688580513,0.9871821403503418,,,
,,,,,,,52000.0,26000.0,90.0
62.012,0.40368011593818665,0.12852460145950317,0.043523646891117096,0.10526099801063538,-0.11459136009216309,0.9904181361198425,,,
,,,,,,,52000.0,26000.0,90.0
62.022,0.21035951375961304,0.5389441847801208,-0.006506126839667559,0.1046396866440773,-0.11541301012039185,0.9890389442443848,,,
,,,,,,,52000.0,26000.0,90.0
62.032,0.3180088996887207,0.07749312371015549,-0.0031798039563000202,0.10302384197711945,-0.11666064709424973,0.9884949326515198,,,
,,,,,,,52000.0,26000.0,90.0
62.042,-0.7356013059616089,0.011158289387822151,0.08721884340047836,0.10195446759462357,-0.11157172918319702,0.99165940284729,,,
,,,,,,,52000.0,26000.0,90.0
62.052,0.33230355381965637,-0.29360756278038025,-0.3243711292743683,0.10609120875597,-0.11463221162557602,0.9857324361801147,,,
,,,,,,,52000.0,26000.0,90.0
62.062,0.12457798421382904,-0.22999848425388336,-0.06759250164031982,0.10482420027256012,-0.11215521395206451,0.9891373515129089,,,
,,,,,,,52000.0,26000.0,90.0
62.072,0.5139899253845215,0.15027526021003723,0.08674922585487366,0.10417213290929794,-0.11335697025060654,0.9875719547271729,,,
,,,,,,,52000.0,26000.0,90.0
62.082,0.04200924560427666,-0.5671184659004211,0.130303755402565,0.10405352711677551,-0.11791398376226425,0.9904443621635437,,,
,,,,,,,52000.0,26000.0,90.0
62.092,0.3294236958026886,0.4208912253379822,0.08762332051992416,0.10422250628471375,-0.11354013532400131,0.9879278540611267,,,
,,,,,,,52000.0,26000.0,90.0
62.102,-0.11990569531917572,-0.029840491712093353,0.06988774985074997,0.10403082519769669,-0.11154154688119888,0.9888964891433716,,,
,,,,,,,52000.0,26000.0,90.0
62.112,-0.3228353261947632,0.10367973148822784,0.05653846263885498,0.10319173336029053,-0.1153605729341507,0.9877697825431824,,,
,,,,,,,52000.0,26000.0,90.0
62.122,-0.16973118484020233,-0.17020462453365326,0.06949871778488159,0.10416220128536224,-0.11691808700561523,0.9896660447120667,,,
,,,,,,,52000.0,26000.0,90.0
62.132,0.22415411472320557,-0.2831011414527893,-0.27112463116645813,0.10272350907325745,-0.11454501748085022,0.9870076179504395,,,
,,,,,,,52000.0,26000.0,90.0
62.142,0.2944593131542206,-0.3108493685722351,0.20076525211334229,0.10188500583171844,-0.11092235147953033,0.990297794342041,,,
,,,,,,,52000.0,24000.0,90.0
62.152,0.35629332065582275,-0.05403977632522583,0.3084125220775604,0.1029796153306961,-0.11658715456724167,0.9882761836051941,,,
,,,,,,,52000.0,24000.0,90.0
62.162,-0.034327972680330276,0.03288915753364563,-0.23726123571395874,0.10354296863079071,-0.11333849281072617,0.9900200366973877,,,
,,,,,,,52000.0,24000.0,90.0
62.172,0.029455380514264107,-0.05816294997930527,-0.059168875217437744,0.10451614111661911,-0.11169494688510895,0.9882635474205017,,,
,,,,,,,52000.0,24000.0,90.0
62.182,-0.12100102007389069,0.053124137222766876,-0.19013150036334991,0.10632041841745377,-0.11089837551116943,0.9899939298629761,,,
,,,,,,,52000.0,24000.0,90.0
62.192,-0.13957592844963074,-0.4545469582080841,-0.13261207938194275,0.1058567613363266,-0.1139172911643982,0.9891080856323242,,,
,,,,,,,52000.0,24000.0,90.0
62.202,-0.16711968183517456,0.05210680514574051,0.1392662078142166,0.10501594841480255,-0.11633988469839096,0.9911808371543884,,,
,,,,,,,52000.0,24000.0,90.0
62.212,0.5715969800949097,-0.35546329617500305,-0.03712433949112892,0.10521488636732101,-0.11723409593105316,0.9862286448478699,,,
,,,,,,,52000.0,24000.0,90.0
62.222,-0.03351319953799248,0.015570217743515968,-0.053457025438547134,0.1040906086564064,-0.11145779490470886,0.9896361231803894,,,
,,,,,,,52000.0,23000.0,90.0
62.232,0.33105191588401794,-0.2780957818031311,-0.13605184853076935,0.10423274338245392,-0.11291185766458511,0.9880059361457825,,,
,,,,,,,52000.0,23000.0,90.0
62.242,-0.18161948025226593,0.1152937263250351,0.029137546196579933,0.10537165403366089,-0.11619968712329865,0.992332935333252,,,
,,,,,,,52000.0,23000.0,90.0
62.252,0.3159943222999573,-0.17999759316444397,-0.3143170475959778,0.10431169718503952,-0.11762117594480515,0.9895728230476379,,,
,,,,,,,52000.0,23000.0,90.0
62.262,0.0002659526071511209,-0.014159982092678547,-0.020700935274362564,0.10484528541564941,-0.1102709099650383,0.9882884621620178,,,
,,,,,,,52000.0,23000.0,90.0
62.272,-0.11813414841890335,-0.14290212094783783,0.015606425702571869,0.10549662262201309,-0.11177759617567062,0.988069474697113,,,
,,,,,,,52000.0,23000.0,90.0
62.282,-0.5232565402984619,0.15215134620666504,0.36579659581184387,0.10321556776762009,-0.11663991212844849,0.9880061149597168,,,
,,,,,,,52000.0,23000.0,90.0
62.292,0.17212766408920288,-0.00342366099357605,-0.0903652086853981,0.1040787473320961,-0.11766699701547623,0.9862891435623169,,,
,,,,,,,52000.0,23000.0,90.0
62.302,0.13197900354862213,0.004765314515680075,-0.299622505903244,0.10628138482570648,-0.10927978157997131,0.9896167516708374,,,
,,,,,,,52000.0,22000.0,90.0
62.312,0.21419641375541687,-0.3537774384021759,-0.22486881911754608,0.10909901559352875,-0.10958603024482727,0.987727701663971,,,
,,,,,,,52000.0,22000.0,90.0
62.322,-0.131450816988945,0.07746395468711853,0.04723335802555084,0.10564374178647995,-0.11675123870372772,0.9892590045928955,,,
,,,,,,,52000.0,22000.0,90.0
62.332,-0.15992258489131927,-0.20303793251514435,-0.050529152154922485,0.1042512059211731,-0.11889147013425827,0.9897689819335938,,,
,,,,,,,52000.0,22000.0,90.0
62.342,-0.0393594428896904,-0.2854241728782654,0.32978135347366333,0.10559936612844467,-0.11061080545186996,0.9873178601264954,,,
,,,,,,,52000.0,22000.0,90.0
62.352,0.01226150430738926,-0.13896720111370087,0.10101661086082458,0.10426371544599533,-0.11228639632463455,0.9878242015838623,,,
,,,,,,,52000.0,22000.0,90.0
62.362,-0.07557101547718048,0.6992114186286926,0.07841133326292038,0.10309161990880966,-0.11744821071624756,0.9914439916610718,,,
,,,,,,,52000.0,22000.0,90.0
62.372,0.17638464272022247,0.015735315158963203,-0.100455641746521,0.10427907854318619,-0.11790069937705994,0.9895588755607605,,,
,,,,,,,52000.0,22000.0,90.0
62.382,-0.10865981131792068,0.16848169267177582,-0.3716110587120056,0.10443525016307831,-0.10677579790353775,0.9882164597511292,,,
,,,,,,,52000.0,22000.0,90.0
62.392,0.3590750992298126,-0.13476599752902985,0.03679829463362694,0.10429263859987259,-0.10633546113967896,0.9854132533073425,,,
,,,,,,,52000.0,22000.0,90.0
62.402,-0.16622711718082428,0.1425780951976776,0.20676888525485992,0.1049385815858841,-0.11759978532791138,0.9912817478179932,,,
,,,,,,,52000.0,22000.0,90.0
62.412,0.2800787091255188,-0.2818567454814911,-0.11944974958896637,0.10536212474107742,-0.11980472505092621,0.991761326789856,,,
,,,,,,,52000.0,22000.0,90.0
62.422,0.2782003879547119,-0.310240238904953,0.021939802914857864,0.10483869910240173,-0.11150002479553223,0.9859252572059631,,,
,,,,,,,52000.0,22000.0,90.0
62.432,-0.4409400522708893,-0.01660941354930401,0.37609216570854187,0.10444583743810654,-0.10870793461799622,0.988567054271698,,,
,,,,,,,52000.0,22000.0,90.0
62.442,-0.016984745860099792,-0.31311097741127014,0.028771450743079185,0.10508040338754654,-0.11900845170021057,0.9908933639526367,,,
,,,,,,,52000.0,22000.0,90.0
62.452,-0.07620500773191452,0.4158104360103607,-0.18035167455673218,0.10379420220851898,-0.11832910031080246,0.9885321855545044,,,
,,,,,,,52000.0,22000.0,90.0
62.462,0.33390694856643677,-0.08137591183185577,-0.14003154635429382,0.10722151398658752,-0.10661650449037552,0.9877901077270508,,,
,,,,,,,52000.0,22000.0,90.0
62.472,0.1308395117521286,-0.16332833468914032,0.2676774561405182,0.10827892273664474,-0.11256177723407745,0.9901527762413025,,,
,,,,,,,52000.0,21000.0,90.0
62.482,0.07214555889368057,-0.1988734006881714,-0.04681670665740967,0.10396931320428848,-0.1192631721496582,0.9917343854904175,,,
,,,,,,,52000.0,21000.0,90.0
62.492,0.24586094915866852,-0.16556084156036377,0.016945626586675644,0.10598605126142502,-0.11508531868457794,0.9901041388511658,,,
,,,,,,,52000.0,21000.0,90.0
62.502,-0.4637902081012726,-0.2527872323989868,0.0022237547673285007,0.10603199154138565,-0.10602201521396637,0.9890804886817932,,,
,,,,,,,52000.0,21000.0,90.0
62.512,-0.29578202962875366,0.09699936956167221,0.24180477857589722,0.10236595571041107,-0.10907384008169174,0.990103542804718,,,
,,,,,,,52000.0,21000.0,90.0
62.522,0.20984642207622528,0.008137746714055538,-0.1410854607820511,0.10344535112380981,-0.1163833737373352,0.9896451830863953,,,
,,,,,,,52000.0,21000.0,90.0
62.532,0.03838997334241867,-0.03643965721130371,-0.028949592262506485,0.10456755012273788,-0.1149490550160408,0.9860316514968872,,,
,,,,,,,52000.0,21000.0,90.0
62.542,0.15613244473934174,-0.16145968437194824,0.014951935969293118,0.10321085155010223,-0.10856099426746368,0.9858100414276123,,,
,,,,,,,52000.0,21000.0,90.0
62.552,0.44077959656715393,0.22317497432231903,-6.652046067756601e-06,0.10457895696163177,-0.11246150732040405,0.987822413444519,,,
,,,,,,,52000.0,19000.0,90.0
62.562,-0.045135747641325,-0.22823932766914368,0.3252968192100525,0.10527163743972778,-0.11720605939626694,0.9921702146530151,,,
,,,,,,,52000.0,19000.0,90.0
62.572,-0.24969813227653503,-0.06586951017379761,0.10168682783842087,0.10541056096553802,-0.11548373848199844,0.9902862310409546,,,
,,,,,,,52000.0,19000.0,90.0
62.582,0.18331053853034973,0.1924772411584854,-0.28684428334236145,0.10427691042423248,-0.112631656229496,0.9862961769104004,,,
,,,,,,,52000.0,19000.0,90.0
62.592,-0.29849913716316223,-0.2722298502922058,0.26154273748397827,0.10597745329141617,-0.10967305302619934,0.9878272414207458,,,
,,,,,,,52000.0,19000.0,90.0
62.602,-0.3371903896331787,0.09989984333515167,0.24875402450561523,0.1030375063419342,-0.11790482699871063,0.9886084198951721,,,
,,,,,,,52000.0,19000.0,90.0
62.612,0.19805090129375458,0.07592964917421341,-0.2742931842803955,0.10498613119125366,-0.11771542578935623,0.9881190657615662,,,
,,,,,,,52000.0,19000.0,90.0
62.622,0.23520711064338684,-0.2648320198059082,-0.26229605078697205,0.10452286154031754,-0.10736388713121414,0.9862921833992004,,,
,,,,,,,52000.0,19000.0,90.0
62.632,0.5466828942298889,-0.2533050775527954,0.25482648611068726,0.10529954731464386,-0.10856989026069641,0.9873542189598083,,,
,,,,,,,52000.0,14000.0,90.0
62.642,0.020114237442612648,0.36780887842178345,0.3797604739665985,0.10489097237586975,-0.11952339857816696,0.9942042231559753,,,
,,,,,,,52000.0,14000.0,90.0
62.652,0.10677731782197952,-0.13079184293746948,0.11154349148273468,0.10571633279323578,-0.11925225704908371,0.9921919703483582,,,
,,,,,,,52000.0,14000.0,90.0
62.662,0.2129610925912857,0.43997132778167725,-0.1805317997932434,0.10722937434911728,-0.10601960867643356,0.9926521182060242,,,
,,,,,,,52000.0,14000.0,90.0
62.672,-0.5748847126960754,-0.2694522440433502,0.4831511676311493,0.10799029469490051,-0.10489044338464737,0.9893545508384705,,,
,,,,,,,52000.0,14000.0,90.0
62.682,-1.1327720880508423,0.2073410004377365,0.48511338233947754,0.1043032631278038,-0.12048771232366562,0.9951648712158203,,,
,,,,,,,52000.0,14000.0,90.0
62.692,0.9625821113586426,0.12734638154506683,-0.23064473271369934,0.10540049523115158,-0.12534970045089722,0.9873361587524414,,,
,,,,,,,52000.0,14000.0,90.0
62.702,0.2390369176864624,0.08868324011564255,-0.6147671937942505,0.10707598924636841,-0.10976441949605942,0.9848014712333679,,,
,,,,,,,52000.0,14000.0,90.0
62.712,0.7392066717147827,-0.443752646446228,-0.06469005346298218,0.10497541725635529,-0.09786953777074814,0.9836248159408569,,,
,,,,,,,52000.0,14000.0,90.0
62.722,-0.10368753969669342,0.1383361518383026,0.5878118872642517,0.10435030609369278,-0.10824713855981827,0.989316999912262,,,
,,,,,,,52000.0,14000.0,90.0
62.732,-0.5886688232421875,0.22287920117378235,0.3038800358772278,0.10438673198223114,-0.12470117956399918,0.9904018640518188,,,
,,,,,,,53000.0,14000.0,90.0
62.742,0.5182731747627258,-0.2118244171142578,-0.1052420362830162,0.1018952876329422,-0.12184128910303116,0.9869621992111206,,,
,,,,,,,53000.0,14000.0,90.0
62.752,-0.12844377756118774,0.19760051369667053,0.08957761526107788,0.10262855887413025,-0.10970525443553925,0.9871451258659363,,,
,,,,,,,53000.0,14000.0,90.0
62.762,-0.49343955516815186,0.13839225471019745,0.12594766914844513,0.10437928140163422,-0.1117645725607872,0.9902347922325134,,,
,,,,,,,53000.0,14000.0,90.0
62.772,-0.1812819093465805,0.09812913089990616,-0.36592331528663635,0.10470000654459,-0.12177605926990509,0.9903225302696228,,,
,,,,,,,53000.0,14000.0,90.0
62.782,0.5418602228164673,-0.40266454219818115,-0.6717912554740906,0.10591305047273636,-0.10827231407165527,0.9852555394172668,,,
,,,,,,,53000.0,14000.0,90.0
62.792,-0.04881466552615166,-0.3208029568195343,-0.05679897218942642,0.10514543205499649,-0.10243584960699081,0.9880172610282898,,,
,,,,,,,53000.0,14000.0,90.0
62.802,-0.07732818275690079,-0.09943413734436035,0.4738645851612091,0.10527697950601578,-0.11835411936044693,0.9928995370864868,,,
,,,,,,,53000.0,14000.0,90.0
62.812,-0.015469254925847054,0.38453319668769836,0.03974016010761261,0.10436766594648361,-0.12367545068264008,0.9899283051490784,,,
,,,,,,,53000.0,14000.0,90.0
62.822,0.16062484681606293,-0.4442029595375061,-0.33582234382629395,0.1037573292851448,-0.10718486458063126,0.9875587224960327,,,
,,,,,,,53000.0,14000.0,90.0
62.832,0.0394657626748085,-0.0822254940867424,0.4041142463684082,0.10433098673820496,-0.09995542466640472,0.9871070384979248,,,
,,,,,,,53000.0,14000.0,90.0
62.842,-0.5543209910392761,0.07697197794914246,0.23529210686683655,0.10349412262439728,-0.11723742634057999,0.9906660318374634,,,
,,,,,,,53000.0,14000.0,90.0
62.852,0.35666623711586,0.21264225244522095,-0.5372152924537659,0.1044284999370575,-0.11878641694784164,0.9876995086669922,,,
,,,,,,,53000.0,14000.0,90.0
62.862,0.41551050543785095,-0.11083024740219116,-0.4476955235004425,0.106646329164505,-0.10296092182397842,0.9828207492828369,,,
,,,,,,,53000.0,14000.0,90.0
62.872,0.060142021626234055,-0.4152005910873413,0.3462018370628357,0.10551087558269501,-0.10922593623399734,0.9884712100028992,,,
,,,,,,,53000.0,14000.0,90.0
62.882,-0.015804030001163483,-0.11072829365730286,0.1233842521905899,0.10414974391460419,-0.12411138415336609,0.9947752356529236,,,
,,,,,,,53000.0,14000.0,90.0
62.892,-0.17717668414115906,0.0726877748966217,-0.38860756158828735,0.1042754203081131,-0.11961095780134201,0.9900696873664856,,,
,,,,,,,53000.0,13000.0,90.0
62.902,0.12665089964866638,-0.40682512521743774,-0.012985479086637497,0.10479176044464111,-0.10596875846385956,0.9862459897994995,,,
,,,,,,,53000.0,13000.0,90.0
62.912,-0.21712256968021393,0.23406217992305756,0.20760588347911835,0.10346218943595886,-0.10984453558921814,0.9879288673400879,,,
,,,,,,,53000.0,13000.0,90.0
62.922,0.12787708640098572,0.08480869978666306,-0.013738301582634449,0.10305913537740707,-0.11821208149194717,0.9937248826026917,,,
,,,,,,,53000.0,13000.0,90.0
62.932,0.6417456269264221,-0.159982830286026,-0.19102516770362854,0.10391342639923096,-0.11533123254776001,0.987639307975769,,,
,,,,,,,53000.0,13000.0,90.0
62.942,-0.08243813365697861,-0.31874746084213257,-0.13629207015037537,0.10813209414482117,-0.10615115612745285,0.985598087310791,,,
,,,,,,,53000.0,13000.0,90.0
62.952,0.04704869166016579,-0.30952972173690796,0.21467939019203186,0.10749117285013199,-0.11631783843040466,0.9888497591018677,,,
,,,,,,,53000.0,13000.0,90.0
62.962,-0.283132940530777,-0.16448412835597992,0.024210382252931595,0.10530328750610352,-0.12192180752754211,0.9960863590240479,,,
,,,,,,,53000.0,13000.0,90.0
62.972,0.0892600566148758,0.08888449519872665,-0.0392313078045845,0.10530583560466766,-0.11286598443984985,0.9868854880332947,,,
,,,,,,,53000.0,12000.0,90.0
62.982,0.08298088610172272,-0.18756286799907684,-0.06908971816301346,0.10444461554288864,-0.10901607573032379,0.9885010123252869,,,
,,,,,,,53000.0,12000.0,90.0
62.992,-0.6154288053512573,-0.2573305368423462,-0.11914561688899994,0.10404766350984573,-0.11698844283819199,0.9880940914154053,,,
,,,,,,,53000.0,12000.0,90.0
63.002,0.0832962915301323,-0.4287739098072052,-0.27157828211784363,0.1048792153596878,-0.11794988065958023,0.9893779754638672,,,
,,,,,,,53000.0,12000.0,90.0
63.012,0.2288881242275238,0.12444708496332169,-0.15921632945537567,0.10298033803701401,-0.10782068967819214,0.9875781536102295,,,
,,,,,,,53000.0,12000.0,90.0
63.022,0.35489359498023987,-0.30853235721588135,0.11721763759851456,0.10383748263120651,-0.10762165486812592,0.986407458782196,,,
,,,,,,,53000.0,12000.0,90.0
63.032,-0.36190471053123474,-0.22764506936073303,0.3043568730354309,0.10477365553379059,-0.12167538702487946,0.9919634461402893,,,
,,,,,,,53000.0,12000.0,90.0
63.042,-0.4237295985221863,0.22006648778915405,0.0660158097743988,0.10490795969963074,-0.11805585026741028,0.9887248873710632,,,
,,,,,,,53000.0,12000.0,90.0
63.052,0.0909615308046341,0.10167394578456879,-0.3722473978996277,0.10535300523042679,-0.10785064846277237,0.9854004979133606,,,
,,,,,,,53000.0,12000.0,90.0
63.062,-0.013566063717007637,0.2107125222682953,-0.025459418073296547,0.10639593005180359,-0.11095846444368362,0.9841506481170654,,,
,,,,,,,53000.0,12000.0,90.0
63.072,0.11374552547931671,0.2413482815027237,0.09895143657922745,0.10405520349740982,-0.11815077811479568,0.9865591526031494,,,
,,,,,,,53000.0,12000.0,90.0
63.082,0.4600802958011627,-0.45731812715530396,-0.07641275972127914,0.103945292532444,-0.11644056439399719,0.9878884553909302,,,
,,,,,,,53000.0,12000.0,90.0
63.092,-0.08581212162971497,-0.19663305580615997,0.18726736307144165,0.10390772670507431,-0.10671893507242203,0.9880055785179138,,,
,,,,,,,53000.0,12000.0,90.0
63.102,-0.0762965977191925,-0.17191222310066223,0.15628346800804138,0.10447074472904205,-0.11440049856901169,0.9889843463897705,,,
,,,,,,,53000.0,12000.0,90.0
63.112,0.021458491683006287,0.4751189351081848,0.07253782451152802,0.10463380068540573,-0.1193467527627945,0.9918173551559448,,,
,,,,,,,53000.0,12000.0,90.0
63.122,-0.12076199054718018,0.4929090440273285,-0.1727249175310135,0.10560448467731476,-0.11257252842187881,0.9874210953712463,,,
,,,,,,,53000.0,12000.0,90.0
63.132,0.08373754471540451,-0.2588605284690857,-0.08090879768133163,0.10504850745201111,-0.10871276259422302,0.9880071878433228,,,
,,,,,,,53000.0,12000.0,90.0
63.142,0.1465533971786499,-0.035120442509651184,0.09647642076015472,0.1036582663655281,-0.11453407257795334,0.9879745244979858,,,
,,,,,,,53000.0,12000.0,90.0
63.152,0.11184906214475632,-0.12703990936279297,-0.25810864567756653,0.10313748568296432,-0.11727988719940186,0.9898734092712402,,,
,,,,,,,53000.0,12000.0,90.0
63.162,0.2898125648498535,-0.09626879543066025,-0.30277037620544434,0.1035541519522667,-0.1151667982339859,0.9856743216514587,,,
,,,,,,,53000.0,12000.0,90.0
63.172,-0.03677552193403244,-0.24349398910999298,0.2839077115058899,0.10452989488840103,-0.10973215103149414,0.9864079356193542,,,
,,,,,,,53000.0,12000.0,90.0
63.182,-0.18734139204025269,-0.06504680216312408,0.20340269804000854,0.1060376688838005,-0.11573164910078049,0.9885640144348145,,,
,,,,,,,53000.0,12000.0,90.0
63.192,0.011946221813559532,-0.060363736003637314,-0.18652155995368958,0.10640641301870346,-0.11664870381355286,0.9921445846557617,,,
,,,,,,,53000.0,12000.0,90.0
63.202,0.10884010046720505,0.11430905014276505,-0.1825043261051178,0.10381290316581726,-0.1113269105553627,0.9883535504341125,,,
,,,,,,,53000.0,12000.0,90.0
63.212,0.130381241440773,-0.1152944415807724,-0.020553922280669212,0.10444818437099457,-0.10936964303255081,0.9845629930496216,,,
,,,,,,,53000.0,12000.0,90.0
63.222,0.12773215770721436,-0.12201721966266632,0.024343598634004593,0.10439120978116989,-0.11423797905445099,0.9874735474586487,,,
,,,,,,,53000.0,12000.0,90.0
63.232,0.022592682391405106,0.052925653755664825,0.289434015750885,0.10479790717363358,-0.11775808781385422,0.990180253982544,,,
,,,,,,,53000.0,12000.0,90.0
63.242,0.175701305270195,-0.2928621172904968,0.12402519583702087,0.1041797399520874,-0.11375179141759872,0.9909600019454956,,,
,,,,,,,53000.0,12000.0,90.0
63.252,-0.07741586118936539,-0.03423810377717018,-0.10173369944095612,0.10364404320716858,-0.11062772572040558,0.9877055287361145,,,
,,,,,,,53000.0,12000.0,90.0
63.262,-0.22908684611320496,-0.09380373358726501,0.004336310084909201,0.10403662919998169,-0.11449182778596878,0.9894251823425293,,,
,,,,,,,53000.0,12000.0,90.0
63.272,-0.027245093137025833,-0.05608551204204559,-0.05192920193076134,0.10334964096546173,-0.11669696867465973,0.990281879901886,,,
,,,,,,,53000.0,12000.0,90.0
63.282,0.1616409718990326,-0.11180000752210617,-0.08666373789310455,0.10484829545021057,-0.11273722350597382,0.987921953201294,,,
,,,,,,,53000.0,12000.0,90.0
63.292,0.22454148530960083,0.10431146621704102,0.05455108731985092,0.1029740497469902,-0.11151455342769623,0.9867573976516724,,,
,,,,,,,53000.0,12000.0,90.0
63.302,0.1737283617258072,-0.02400866150856018,0.21982085704803467,0.1035478413105011,-0.11350569874048233,0.9909971952438354,,,
,,,,,,,53000.0,13000.0,90.0
63.312,0.1344919204711914,0.03806377574801445,0.2653314769268036,0.10574799031019211,-0.11878201365470886,0.9889180064201355,,,
,,,,,,,53000.0,13000.0,90.0
