Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
,,,,,,,32767.0,30000.0,90.0
240.784,0.23339155316352844,0.06670650839805603,-0.09786981344223022,0.06661929190158844,0.02833312749862671,1.0096211433410645,,,
,,,,,,,32767.0,30000.0,90.0
240.794,3.7313575744628906,-0.6713137030601501,-0.6990712881088257,0.06528572738170624,0.018252089619636536,1.004599690437317,,,
,,,,,,,32767.0,30000.0,90.0
240.804,-1.78978431224823,0.2600117325782776,0.0880512222647667,0.06657452881336212,0.04106884077191353,0.9828874468803406,,,
,,,,,,,32767.0,30000.0,90.0
240.814,-9.577099800109863,0.018017135560512543,-0.016301032155752182,0.06714709848165512,0.05206496641039848,1.0158107280731201,,,
,,,,,,,32767.0,30000.0,90.0
240.824,7.399067401885986,-0.649222731590271,0.7610557079315186,0.0645020604133606,-0.0004985330742783844,0.9985979199409485,,,
,,,,,,,32767.0,30000.0,90.0
240.834,-3.9064712524414062,0.5702624320983887,-1.3234926462173462,0.0659349337220192,0.02883593551814556,1.0059866905212402,,,
,,,,,,,32767.0,30000.0,90.0
240.844,8.1364164352417,-1.4487671852111816,0.8693814277648926,0.0634281188249588,0.04888904094696045,1.0063204765319824,,,
,,,,,,,32767.0,30000.0,90.0
240.854,-3.632568359375,0.4310797452926636,-0.7898949980735779,0.069429911673069,0.027544833719730377,0.9903851747512817,,,
,,,,,,,32767.0,30000.0,90.0
240.864,1.1149765253067017,-0.23822395503520966,-0.12061505764722824,0.06507553160190582,0.03310500085353851,1.0093486309051514,,,
,,,,,,,32767.0,30000.0,90.0
240.874,-4.437871932983398,-0.12876196205615997,0.1379174292087555,0.06517421454191208,0.037472207099199295,1.00801420211792,,,
,,,,,,,32767.0,30000.0,90.0
240.884,-0.40661725401878357,-0.08329951763153076,0.10468204319477081,0.06720884144306183,0.022325318306684494,1.0001431703567505,,,
,,,,,,,32767.0,30000.0,90.0
240.894,2.1956207752227783,-0.11350540816783905,-0.13782618939876556,0.0658312439918518,0.02656482346355915,0.9987497329711914,,,
,,,,,,,32767.0,30000.0,90.0
240.904,0.2934946119785309,0.18333905935287476,-0.055709537118673325,0.06234823167324066,0.036171507090330124,1.0046659708023071,,,
,,,,,,,32767.0,30000.0,90.0
240.914,1.895210862159729,-0.3007737100124359,-0.034305181354284286,0.06352141499519348,0.026244690641760826,1.0050338506698608,,,
,,,,,,,32767.0,30000.0,90.0
240.924,-0.946485161781311,-0.3147534728050232,-0.5091422200202942,0.06401936709880829,0.031226960942149162,1.0003774166107178,,,
,,,,,,,32767.0,30000.0,90.0
240.934,-1.2646582126617432,-0.1118214875459671,-0.14369073510169983,0.06725525856018066,0.036105457693338394,1.0027045011520386,,,
,,,,,,,32767.0,30000.0,90.0
240.944,-1.6285604238510132,-0.27568015456199646,-0.10503760725259781,0.06752469390630722,0.030704732984304428,0.9994940757751465,,,
,,,,,,,32767.0,30000.0,90.0
240.954,0.47237497568130493,0.015337211079895496,0.16600646078586578,0.06494176387786865,0.028107978403568268,1.003322958946228,,,
,,,,,,,32767.0,30000.0,90.0
240.964,1.392158031463623,-0.3423318862915039,-0.16493193805217743,0.06579065322875977,0.03203171119093895,1.0055272579193115,,,
,,,,,,,32767.0,30000.0,90.0
240.974,1.2330197095870972,0.003931374754756689,0.04875187203288078,0.06458794325590134,0.03129042685031891,1.0037883520126343,,,
,,,,,,,32767.0,30000.0,90.0
240.984,-0.08407185971736908,0.2452096939086914,-0.012448140420019627,0.06533052027225494,0.03318238630890846,1.0016463994979858,,,
,,,,,,,32767.0,30000.0,90.0
240.994,-1.3209028244018555,-0.02492131106555462,-0.27570340037345886,0.06515993177890778,0.034155961126089096,1.0007299184799194,,,
,,,,,,,32767.0,30000.0,90.0
241.004,-1.3395622968673706,-0.18497419357299805,-0.3480178117752075,0.06555721163749695,0.02990943193435669,1.004013180732727,,,
,,,,,,,32767.0,30000.0,90.0
241.014,-0.08159095048904419,0.11539530754089355,-0.005074155982583761,0.06572068482637405,0.028351010754704475,1.0034654140472412,,,
,,,,,,,32767.0,30000.0,90.0
241.024,0.9077388644218445,-0.07414897531270981,-0.14802253246307373,0.06348660588264465,0.03141715005040169,1.0043784379959106,,,
,,,,,,,32767.0,30000.0,90.0
241.034,0.9604815244674683,-0.18422910571098328,0.07440908253192902,0.06292945146560669,0.03407308831810951,1.004944920539856,,,
,,,,,,,32767.0,30000.0,90.0
241.044,0.3001265227794647,-0.2655032277107239,0.03314274549484253,0.06627656519412994,0.03241622820496559,1.002443552017212,,,
,,,,,,,32767.0,30000.0,90.0
241.054,-0.7775472402572632,0.08493480086326599,-0.1712646484375,0.06691141426563263,0.030939316377043724,1.0012239217758179,,,
,,,,,,,32767.0,30000.0,90.0
241.064,-0.9346034526824951,0.1620723307132721,-0.0018061829032376409,0.06620508432388306,0.03184863179922104,1.0042015314102173,,,
,,,,,,,32767.0,30000.0,90.0
241.074,-0.6313136219978333,-0.24613378942012787,-0.23691166937351227,0.064937524497509,0.03107377514243126,1.0035079717636108,,,
,,,,,,,32767.0,30000.0,90.0
241.084,0.5895600914955139,0.06536826491355896,-0.1474878191947937,0.063188336789608,0.030353320762515068,1.0035370588302612,,,
,,,,,,,32767.0,30000.0,90.0
241.094,0.9035322070121765,0.07352942228317261,0.0540136843919754,0.06614093482494354,0.03143782541155815,1.0029910802841187,,,
,,,,,,,32767.0,30000.0,90.0
241.104,0.6053537130355835,-0.1331571340560913,-0.11944324523210526,0.06447932869195938,0.03127320110797882,1.0020554065704346,,,
,,,,,,,32767.0,30000.0,90.0
241.114,-0.5549314022064209,-0.16209003329277039,0.004429008346050978,0.06506465375423431,0.031151946634054184,1.0024440288543701,,,
,,,,,,,32767.0,30000.0,90.0
241.124,-0.614686906337738,-0.18305130302906036,-0.11215353012084961,0.06624745577573776,0.033586375415325165,1.0029959678649902,,,
,,,,,,,32767.0,30000.0,90.0
241.134,-0.7574875950813293,0.19293715059757233,-0.1295427531003952,0.06685113161802292,0.03197784721851349,1.0061274766921997,,,
,,,,,,,32767.0,30000.0,90.0
241.144,0.25909432768821716,-0.148238867521286,-0.13447648286819458,0.06563197821378708,0.02988709695637226,1.006035327911377,,,
,,,,,,,32767.0,30000.0,90.0
241.154,0.795502245426178,-0.278944194316864,-0.12609709799289703,0.06404092162847519,0.0306633859872818,1.0026969909667969,,,
,,,,,,,32767.0,30000.0,90.0
241.164,0.4936932623386383,-0.21820314228534698,-0.25405630469322205,0.06474429368972778,0.03118813782930374,1.0023616552352905,,,
,,,,,,,32767.0,30000.0,90.0
241.174,-0.15049301087856293,0.10853826254606247,-0.37834569811820984,0.06494840979576111,0.03176248073577881,0.9991412162780762,,,
,,,,,,,32767.0,30000.0,90.0
241.184,-0.8072736859321594,-0.0578664094209671,-0.0697147473692894,0.06453005224466324,0.03089081682264805,1.000190019607544,,,
,,,,,,,32767.0,30000.0,90.0
241.194,-0.5421473383903503,0.1927523910999298,-0.10259734839200974,0.06608336418867111,0.03208767622709274,1.0037856101989746,,,
,,,,,,,32767.0,30000.0,90.0
241.204,0.046936262398958206,0.014611199498176575,0.33480969071388245,0.06424833089113235,0.02844240516424179,1.0063608884811401,,,
,,,,,,,32767.0,30000.0,90.0
241.214,0.5790886282920837,-0.2899259328842163,-0.0834466740489006,0.06258677691221237,0.02934306673705578,1.0036814212799072,,,
,,,,,,,32767.0,30000.0,90.0
241.224,0.5550891160964966,-0.32812467217445374,0.20375655591487885,0.0640827864408493,0.02949519082903862,1.003200888633728,,,
,,,,,,,32767.0,30000.0,90.0
241.234,0.1028001680970192,-0.11137198656797409,-0.021617937833070755,0.064149409532547,0.03203773871064186,1.000298023223877,,,
,,,,,,,32767.0,30000.0,90.0
241.244,-0.20354798436164856,-0.1385682076215744,-0.10765247792005539,0.0642380341887474,0.03048914298415184,1.0016573667526245,,,
,,,,,,,32767.0,30000.0,90.0
241.254,-0.2829897403717041,0.02910645119845867,-0.22781315445899963,0.06481918692588806,0.03051321767270565,1.005822777748108,,,
,,,,,,,32767.0,30000.0,90.0
241.264,0.01995239220559597,-0.16796638071537018,-0.02065250277519226,0.06467623263597488,0.03028833121061325,1.0034297704696655,,,
,,,,,,,32767.0,30000.0,90.0
241.274,0.3156936466693878,-0.30067285895347595,-0.08841002732515335,0.06410378962755203,0.02913377247750759,1.004243016242981,,,
,,,,,,,32767.0,30000.0,90.0
241.284,0.3465673625469208,-0.09946707636117935,0.020924966782331467,0.06413475424051285,0.029827605932950974,1.0022438764572144,,,
,,,,,,,32767.0,30000.0,90.0
241.294,0.18981364369392395,-0.16447977721691132,-0.05825287103652954,0.06759373098611832,0.03442288935184479,1.0000197887420654,,,
,,,,,,,32767.0,30000.0,90.0
241.304,-0.5017071962356567,0.16120144724845886,-0.25124263763427734,0.06740835309028625,0.03428344801068306,1.001012921333313,,,
,,,,,,,32767.0,30000.0,90.0
241.314,-0.4330965280532837,-0.17714042961597443,-0.032240357249975204,0.06512465327978134,0.030711177736520767,1.0033890008926392,,,
,,,,,,,32767.0,30000.0,90.0
241.324,-0.18427933752536774,-0.08457762002944946,0.03430825099349022,0.06633229553699493,0.030998624861240387,1.0013463497161865,,,
,,,,,,,32767.0,30000.0,90.0
241.334,0.05078966170549393,-0.11876123398542404,-0.2156248539686203,0.06529217958450317,0.028988949954509735,1.0022164583206177,,,
,,,,,,,32767.0,30000.0,90.0
241.344,0.2953983545303345,-0.06844931095838547,-0.15198002755641937,0.0641099140048027,0.02992580644786358,1.002325177192688,,,
,,,,,,,32767.0,30000.0,90.0
241.354,0.23405146598815918,-0.26684799790382385,-0.14308178424835205,0.06223253533244133,0.028500882908701897,0.9997519254684448,,,
,,,,,,,32767.0,30000.0,90.0
241.364,-0.28073906898498535,-0.40748825669288635,-0.18199780583381653,0.06629656255245209,0.028869207948446274,1.0018234252929688,,,
,,,,,,,32767.0,30000.0,90.0
241.374,-0.3804432153701782,-0.24286521971225739,-0.2048419862985611,0.06810899823904037,0.029870709404349327,1.0010886192321777,,,
,,,,,,,32767.0,30000.0,90.0
241.384,-0.2344391942024231,-0.029250338673591614,-0.3571494519710541,0.06561695039272308,0.030162619426846504,1.0000823736190796,,,
,,,,,,,32767.0,30000.0,90.0
241.394,0.1279127597808838,0.1175626590847969,0.05945884808897972,0.06680713593959808,0.03229159489274025,1.0029098987579346,,,
,,,,,,,32767.0,30000.0,90.0
241.404,0.24767819046974182,0.17009909451007843,-0.05179744213819504,0.06481604278087616,0.030393533408641815,1.004106044769287,,,
,,,,,,,32767.0,30000.0,90.0
241.414,0.09030468016862869,-0.0035643589217215776,-0.04498150944709778,0.06689657270908356,0.03037690371274948,1.0011883974075317,,,
,,,,,,,32767.0,30000.0,90.0
241.424,-0.1901753544807434,-0.32973337173461914,-0.20413976907730103,0.06596806645393372,0.03375538811087608,1.001853346824646,,,
,,,,,,,32767.0,30000.0,90.0
241.434,-0.30880337953567505,-0.5564185380935669,0.02206260710954666,0.06646544486284256,0.0314687117934227,1.0020513534545898,,,
,,,,,,,32767.0,30000.0,90.0
241.444,-0.009684397839009762,0.10101208090782166,-0.0639500766992569,0.06834938377141953,0.030016232281923294,1.0031720399856567,,,
,,,,,,,32767.0,30000.0,90.0
241.454,0.10908272862434387,-0.3234177231788635,-0.13886906206607819,0.06706089526414871,0.032165903598070145,1.003872036933899,,,
,,,,,,,32767.0,30000.0,90.0
241.464,0.03471361845731735,-0.13362474739551544,0.39201799035072327,0.06361056119203568,0.03217562288045883,1.002237319946289,,,
,,,,,,,32767.0,30000.0,90.0
241.474,0.4700143039226532,0.24727177619934082,-0.10207600891590118,0.0641578957438469,0.031062593683600426,1.0016040802001953,,,
,,,,,,,32767.0,30000.0,90.0
241.484,-0.35596370697021484,-0.08288203924894333,0.04975195229053497,0.06316007673740387,0.034231994301080704,1.0048091411590576,,,
,,,,,,,32767.0,30000.0,90.0
241.494,-0.31051552295684814,-0.08867055177688599,0.20901727676391602,0.0653851106762886,0.027111858129501343,1.0021231174468994,,,
,,,,,,,32767.0,30000.0,90.0
241.504,0.19492685794830322,-0.045658353716135025,-0.08677301555871964,0.06532315164804459,0.03158093988895416,1.0031867027282715,,,
,,,,,,,32767.0,30000.0,90.0
241.514,-0.15848137438297272,-0.3024876117706299,-0.11599177122116089,0.06420189887285233,0.0334349162876606,1.0052740573883057,,,
,,,,,,,32767.0,30000.0,90.0
241.524,-0.08040684461593628,-0.056890055537223816,-0.06862425804138184,0.06348688155412674,0.025154292583465576,1.0035219192504883,,,
,,,,,,,32767.0,30000.0,90.0
241.534,0.42160606384277344,-0.23065140843391418,-0.16475757956504822,0.06415949761867523,0.033070847392082214,1.0020445585250854,,,
,,,,,,,32767.0,30000.0,90.0
241.544,-0.6318655610084534,-0.0410253144800663,-0.034881532192230225,0.06487444788217545,0.0380902960896492,1.0032695531845093,,,
,,,,,,,32767.0,30000.0,90.0
241.554,-0.3181494176387787,-0.15058693289756775,0.2186141163110733,0.0632927268743515,0.026794785633683205,1.0016465187072754,,,
,,,,,,,32767.0,30000.0,90.0
241.564,0.16351349651813507,0.13840939104557037,-0.2298707365989685,0.0651187151670456,0.02780781127512455,0.9984196424484253,,,
,,,,,,,32767.0,30000.0,90.0
241.574,-0.14089137315750122,-0.3594972491264343,-0.27211496233940125,0.06408233940601349,0.03477250784635544,1.004990577697754,,,
,,,,,,,32767.0,30000.0,90.0
241.584,-0.24127726256847382,-0.22802235186100006,0.009296072646975517,0.06403466314077377,0.02676098793745041,1.0029579401016235,,,
,,,,,,,32767.0,30000.0,90.0
241.594,0.5916864275932312,-0.05646314099431038,-0.022903496399521828,0.0631723403930664,0.03018052689731121,1.0019080638885498,,,
,,,,,,,32767.0,30000.0,90.0
241.604,-0.28915467858314514,-0.3751550316810608,0.19254910945892334,0.06308616697788239,0.03269517049193382,1.005240559577942,,,
,,,,,,,32767.0,30000.0,90.0
241.614,-0.17847248911857605,-0.017170095816254616,-0.0848698765039444,0.06665492057800293,0.028262553736567497,1.0015724897384644,,,
,,,,,,,32767.0,30000.0,90.0
241.624,-0.059430014342069626,-0.08766893297433853,-0.25977709889411926,0.06324594467878342,0.030558092519640923,1.003621220588684,,,
,,,,,,,32767.0,30000.0,90.0
241.634,-0.24768009781837463,0.018993312492966652,0.18007510900497437,0.06531237065792084,0.033670276403427124,1.0059679746627808,,,
,,,,,,,32767.0,30000.0,90.0
241.644,0.1422884613275528,-0.025033550336956978,0.13404183089733124,0.06398579478263855,0.027633827179670334,1.0048048496246338,,,
,,,,,,,32767.0,31000.0,90.0
241.654,0.2472619116306305,-0.1298193782567978,-0.1599871665239334,0.0659041479229927,0.028416579589247704,1.0008845329284668,,,
,,,,,,,35000.0,31000.0,90.0
241.664,-0.3192097842693329,-0.21992947161197662,0.10550234466791153,0.06359543651342392,0.03327297791838646,0.9999435544013977,,,
,,,,,,,35000.0,31000.0,90.0
241.674,0.8220134973526001,-0.10753951221704483,0.12516500055789948,0.06637544929981232,0.032256387174129486,1.0065624713897705,,,
,,,,,,,35000.0,31000.0,90.0
241.684,-0.5322881937026978,0.4208131432533264,-0.2552030086517334,0.0665888860821724,0.029924290254712105,1.0053539276123047,,,
,,,,,,,35000.0,31000.0,90.0
241.694,-1.0017646551132202,-0.9115391373634338,-0.1887183040380478,0.06425075978040695,0.035309091210365295,0.9980787038803101,,,
,,,,,,,35000.0,31000.0,90.0
241.704,3.7146337032318115,-0.9580813646316528,0.7243442535400391,0.0667538195848465,0.03547487035393715,1.0057979822158813,,,
,,,,,,,35000.0,31000.0,90.0
241.714,-2.3702750205993652,1.7426209449768066,-0.2604374289512634,0.06763593852519989,0.02290242537856102,0.9999799728393555,,,
,,,,,,,35000.0,31000.0,90.0
241.724,-0.21488645672798157,-0.010733544826507568,-0.38989952206611633,0.06082795932888985,0.034627024084329605,1.013981819152832,,,
,,,,,,,35000.0,30000.0,90.0
241.734,-0.4299982190132141,-0.11227719485759735,-0.16441482305526733,0.06258153915405273,0.03260139375925064,1.0049822330474854,,,
,,,,,,,36000.0,30000.0,90.0
241.744,-1.129052996635437,-0.3030809164047241,-0.18581518530845642,0.064970463514328,0.031121624633669853,0.9923251271247864,,,
,,,,,,,36000.0,30000.0,90.0
241.754,2.7680866718292236,-0.336419016122818,0.5496613383293152,0.06552628427743912,0.035091232508420944,0.9977437853813171,,,
,,,,,,,36000.0,30000.0,90.0
241.764,-2.039144277572632,0.7285271286964417,-0.02780045010149479,0.06761311739683151,0.03130940720438957,1.0018967390060425,,,
,,,,,,,36000.0,30000.0,90.0
241.774,-0.11124682426452637,-1.0646175146102905,-0.44740280508995056,0.06484535336494446,0.030785588547587395,1.0078679323196411,,,
,,,,,,,36000.0,30000.0,90.0
241.784,1.232265830039978,-0.15050916373729706,0.30596253275871277,0.06327791512012482,0.030597586184740067,1.006626844406128,,,
,,,,,,,36000.0,30000.0,90.0
241.794,-0.11990219354629517,0.3384492099285126,-0.5350776314735413,0.0637415274977684,0.026695532724261284,0.9991382956504822,,,
,,,,,,,36000.0,30000.0,90.0
241.804,2.467947244644165,-0.3809773921966553,0.09005612879991531,0.06594203412532806,0.031014787033200264,1.0007389783859253,,,
,,,,,,,36000.0,30000.0,90.0
241.814,-4.306536674499512,0.530091404914856,-0.018068550154566765,0.06721935421228409,0.037949059158563614,1.0023168325424194,,,
,,,,,,,36000.0,30000.0,90.0
241.824,0.7585096955299377,-0.12003692239522934,0.03058982640504837,0.06437606364488602,0.027564289048314095,1.0063103437423706,,,
,,,,,,,36000.0,30000.0,90.0
241.834,-0.05899177864193916,-0.009929495863616467,-0.10519500821828842,0.06736475229263306,0.027066752314567566,1.0014259815216064,,,
,,,,,,,43000.0,30000.0,90.0
241.844,1.4049429893493652,-0.21126510202884674,0.22637580335140228,0.06286447495222092,0.03710970655083656,1.0031498670578003,,,
,,,,,,,43000.0,30000.0,90.0
241.854,0.6870771646499634,-0.30443698167800903,0.06960142403841019,0.06613950431346893,0.029484273865818977,1.003264307975769,,,
,,,,,,,43000.0,30000.0,90.0
241.864,-0.10302774608135223,2.6923601627349854,-1.1726614236831665,0.06301888078451157,0.03276580199599266,1.0005253553390503,,,
,,,,,,,43000.0,30000.0,90.0
241.874,-3.944556713104248,-3.901731252670288,-0.46599987149238586,0.06982679665088654,0.04809136316180229,1.005150556564331,,,
,,,,,,,43000.0,30000.0,90.0
241.884,8.38846206665039,-0.08110613375902176,2.0903122425079346,0.06433175504207611,0.023611068725585938,0.9901238679885864,,,
,,,,,,,43000.0,30000.0,90.0
241.894,-3.791478395462036,2.7360687255859375,-1.241034984588623,0.0721392035484314,0.015265099704265594,0.9941956996917725,,,
,,,,,,,43000.0,30000.0,90.0
241.904,1.3318504095077515,-0.9632799625396729,0.34608978033065796,0.07603336125612259,0.04123583063483238,1.028692364692688,,,
,,,,,,,43000.0,30000.0,90.0
241.914,-4.209990978240967,0.4323654770851135,-0.2684326767921448,0.04053357243537903,0.04352901875972748,1.0037884712219238,,,
,,,,,,,43000.0,30000.0,90.0
241.924,-4.494587421417236,-0.5617310404777527,-0.3572390377521515,0.07494531571865082,0.020656002685427666,1.0115528106689453,,,
,,,,,,,43000.0,29000.0,90.0
241.934,7.768786430358887,-1.6729234457015991,0.7674489617347717,0.07057517766952515,0.01775684952735901,0.9944653511047363,,,
,,,,,,,48000.0,29000.0,90.0
241.944,-0.8072987794876099,0.4554014205932617,-0.40328463912010193,0.06329931318759918,0.049168847501277924,0.989112913608551,,,
,,,,,,,48000.0,29000.0,90.0
241.954,-1.7663812637329102,-0.4077397286891937,-0.35746392607688904,0.07688718289136887,0.043695200234651566,1.0076735019683838,,,
,,,,,,,48000.0,29000.0,90.0
241.964,0.22298173606395721,2.9746811389923096,-1.8681280612945557,0.06065845862030983,0.01604405976831913,1.0040702819824219,,,
,,,,,,,48000.0,29000.0,90.0
241.974,-1.1333039999008179,-2.1378681659698486,-0.3737764358520508,0.06615284085273743,0.029523970559239388,1.0104271173477173,,,
,,,,,,,48000.0,29000.0,90.0
241.984,3.909240484237671,-0.2513854503631592,1.6049773693084717,0.06685663014650345,0.031220916658639908,1.0026841163635254,,,
,,,,,,,48000.0,29000.0,90.0
241.994,-1.7931270599365234,0.42639726400375366,-0.012851854786276817,0.07167989760637283,0.020919445902109146,1.0021412372589111,,,
,,,,,,,48000.0,29000.0,90.0
242.004,-1.0504109859466553,0.33335307240486145,-0.567451536655426,0.06454714387655258,0.034543685615062714,1.0050358772277832,,,
,,,,,,,48000.0,29000.0,90.0
242.014,-1.7945709228515625,0.7501391172409058,-0.304677277803421,0.06397418677806854,0.03543759882450104,1.0008234977722168,,,
,,,,,,,48000.0,29000.0,90.0
242.024,2.501569986343384,-0.35629934072494507,0.36448749899864197,0.06403238326311111,0.02092049829661846,1.00752592086792,,,
,,,,,,,48000.0,30000.0,90.0
242.034,1.3993868827819824,-0.44555550813674927,0.2476748377084732,0.06628340482711792,0.029329920187592506,1.004460334777832,,,
,,,,,,,48000.0,30000.0,90.0
242.044,-1.7591633796691895,-0.1459660828113556,-0.14909163117408752,0.06697538495063782,0.038450438529253006,1.0007532835006714,,,
,,,,,,,48000.0,30000.0,90.0
242.054,-1.8249757289886475,0.3208911120891571,-0.17802131175994873,0.06725479662418365,0.032107725739479065,0.993996262550354,,,
,,,,,,,48000.0,30000.0,90.0
242.064,0.18727275729179382,0.5355572700500488,-0.04825000837445259,0.06476017087697983,0.027791842818260193,1.0027176141738892,,,
,,,,,,,48000.0,30000.0,90.0
