Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
,,,,,,,38000.0,43000.0,90.0
163.088,14.206585884094238,-90.6129150390625,101.10564422607422,0.18102088570594788,-0.6248914003372192,0.7640995979309082,,,
,,,,,,,38000.0,43000.0,90.0
163.098,13.31270694732666,-94.10343170166016,102.10747528076172,0.1845528781414032,-0.6520516276359558,0.7614820003509521,,,
,,,,,,,38000.0,43000.0,90.0
163.108,12.209792137145996,-95.97473907470703,102.44503021240234,0.18661589920520782,-0.6944043040275574,0.7614496350288391,,,
,,,,,,,38000.0,43000.0,90.0
163.118,11.307482719421387,-98.62145233154297,102.33255767822266,0.1896250993013382,-0.7206143736839294,0.7655244469642639,,,
,,,,,,,38000.0,43000.0,90.0
163.128,10.820616722106934,-100.17379760742188,102.3553237915039,0.20563791692256927,-0.7597160935401917,0.7650995850563049,,,
,,,,,,,38000.0,43000.0,90.0
163.138,10.179153442382812,-101.50081634521484,101.7311019897461,0.22336117923259735,-0.8000015020370483,0.7564762830734253,,,
,,,,,,,38000.0,43000.0,90.0
163.148,9.768445014953613,-102.30604553222656,100.74717712402344,0.22312694787979126,-0.819242537021637,0.7359120845794678,,,
,,,,,,,38000.0,43000.0,90.0
163.158,10.192131996154785,-102.37330627441406,100.0296401977539,0.21686655282974243,-0.8166704773902893,0.7064085602760315,,,
,,,,,,,38000.0,43000.0,90.0
163.168,10.624578475952148,-101.71934509277344,98.4283676147461,0.21164356172084808,-0.7864636778831482,0.6724317073822021,,,
,,,,,,,38000.0,43000.0,90.0
163.178,10.665106773376465,-100.35504913330078,98.38643646240234,0.20719212293624878,-0.718195915222168,0.6502751111984253,,,
,,,,,,,38000.0,43000.0,90.0
163.188,12.643665313720703,-99.19801330566406,98.92436218261719,0.22146859765052795,-0.6284768581390381,0.6297732591629028,,,
,,,,,,,38000.0,43000.0,90.0
163.198,13.474365234375,-97.82809448242188,100.7099838256836,0.23141813278198242,-0.5407496094703674,0.5944607853889465,,,
,,,,,,,38000.0,43000.0,90.0
163.208,14.415892601013184,-94.57617950439453,103.08364868164062,0.22284099459648132,-0.468641459941864,0.5619174242019653,,,
,,,,,,,38000.0,43000.0,90.0
163.218,15.196578979492188,-91.26609802246094,105.98918151855469,0.20829632878303528,-0.4286130368709564,0.5470832586288452,,,
,,,,,,,38000.0,43000.0,90.0
163.228,15.940495491027832,-88.93572998046875,109.00497436523438,0.18774425983428955,-0.43314501643180847,0.557532548904419,,,
,,,,,,,38000.0,43000.0,90.0
163.238,16.453475952148438,-87.62348937988281,111.77859497070312,0.1727871596813202,-0.4876202642917633,0.5873037576675415,,,
,,,,,,,38000.0,43000.0,90.0
163.248,16.921724319458008,-87.22811889648438,113.98656463623047,0.17837412655353546,-0.5716620087623596,0.6098235249519348,,,
,,,,,,,38000.0,43000.0,90.0
163.258,17.395057678222656,-86.18595886230469,116.058349609375,0.19653791189193726,-0.6439067125320435,0.6277567148208618,,,
,,,,,,,38000.0,43000.0,90.0
163.268,18.097095489501953,-85.04179382324219,118.2168197631836,0.2142362892627716,-0.6770396828651428,0.6646260023117065,,,
,,,,,,,38000.0,43000.0,90.0
163.278,18.659656524658203,-86.19400787353516,119.76888275146484,0.21528024971485138,-0.6741843223571777,0.720690906047821,,,
,,,,,,,38000.0,43000.0,90.0
163.288,19.256267547607422,-89.4163818359375,121.47462463378906,0.20358018577098846,-0.6392317414283752,0.7773258090019226,,,
,,,,,,,38000.0,43000.0,90.0
163.298,19.794179916381836,-93.2313232421875,124.3894271850586,0.18543721735477448,-0.6023554801940918,0.7894779443740845,,,
,,,,,,,38000.0,43000.0,90.0
163.308,20.87811851501465,-95.0966567993164,126.90878295898438,0.17159594595432281,-0.5807368755340576,0.7873958349227905,,,
,,,,,,,38000.0,43000.0,90.0
163.318,22.449735641479492,-98.39917755126953,130.88967895507812,0.1590660661458969,-0.5528313517570496,0.7987728714942932,,,
,,,,,,,38000.0,43000.0,90.0
163.328,23.905250549316406,-101.9645767211914,133.46923828125,0.16455653309822083,-0.5394436120986938,0.8116365671157837,,,
,,,,,,,38000.0,43000.0,90.0
163.338,25.853885650634766,-105.3077392578125,136.49859619140625,0.16858401894569397,-0.5325220823287964,0.8070422410964966,,,
,,,,,,,38000.0,43000.0,90.0
163.348,28.004554748535156,-107.6359634399414,138.66558837890625,0.16081534326076508,-0.5474264025688171,0.7743827700614929,,,
,,,,,,,38000.0,43000.0,90.0
163.358,29.961624145507812,-108.32418060302734,140.29420471191406,0.12351564317941666,-0.5688381195068359,0.7242579460144043,,,
,,,,,,,38000.0,43000.0,90.0
163.368,31.620098114013672,-107.54663848876953,141.4870147705078,0.08905906230211258,-0.5908269882202148,0.6934195756912231,,,
,,,,,,,38000.0,43000.0,90.0
163.378,32.6126708984375,-107.3267593383789,143.0178985595703,0.07331521064043045,-0.634103536605835,0.6758196949958801,,,
,,,,,,,38000.0,43000.0,90.0
163.388,33.697967529296875,-106.32024383544922,144.20565795898438,0.06034453585743904,-0.669063925743103,0.6580797433853149,,,
,,,,,,,38000.0,43000.0,90.0
163.398,33.9575309753418,-104.75751495361328,145.06448364257812,0.056159861385822296,-0.7023531198501587,0.6215016841888428,,,
,,,,,,,38000.0,43000.0,90.0
163.408,33.76335525512695,-101.62296295166016,144.86013793945312,0.05513855814933777,-0.7272292375564575,0.5744537115097046,,,
,,,,,,,38000.0,43000.0,90.0
163.418,32.94572448730469,-96.55621337890625,144.49264526367188,0.04379131644964218,-0.7295671105384827,0.5498784184455872,,,
,,,,,,,38000.0,43000.0,90.0
163.428,31.575782775878906,-91.60496520996094,143.92955017089844,0.03724087029695511,-0.719303548336029,0.569155216217041,,,
,,,,,,,38000.0,43000.0,90.0
163.438,29.78426742553711,-89.14969635009766,143.14590454101562,0.03517776355147362,-0.693828821182251,0.610517144203186,,,
,,,,,,,38000.0,43000.0,90.0
163.448,28.13672637939453,-88.13677215576172,142.53826904296875,0.04165773093700409,-0.6657823324203491,0.6272794604301453,,,
,,,,,,,38000.0,43000.0,90.0
163.458,25.95248794555664,-85.58280181884766,142.06130981445312,0.04272336885333061,-0.6339717507362366,0.6085211634635925,,,
,,,,,,,38000.0,43000.0,90.0
163.468,23.82034683227539,-81.77301788330078,141.6968231201172,0.03694833070039749,-0.6146697402000427,0.5939348340034485,,,
,,,,,,,38000.0,43000.0,90.0
163.478,21.28740119934082,-78.3880844116211,140.7974090576172,0.02498997189104557,-0.6064723134040833,0.6077721118927002,,,
,,,,,,,38000.0,43000.0,90.0
163.488,19.332216262817383,-76.65036010742188,139.59071350097656,0.02049141190946102,-0.5965459942817688,0.6386076211929321,,,
,,,,,,,38000.0,43000.0,90.0
163.498,17.286489486694336,-75.49705505371094,138.81605529785156,0.023372987285256386,-0.5986288189888,0.6624710559844971,,,
,,,,,,,38000.0,43000.0,90.0
163.508,14.675689697265625,-74.47577667236328,138.3726043701172,0.025419415906071663,-0.6069930195808411,0.6728596687316895,,,
,,,,,,,38000.0,43000.0,90.0
163.518,12.217863082885742,-72.6109848022461,137.01426696777344,0.02810429222881794,-0.6131874322891235,0.6763873100280762,,,
,,,,,,,38000.0,43000.0,90.0
163.528,9.770623207092285,-70.83839416503906,135.47296142578125,0.02970825508236885,-0.6231402158737183,0.6948146224021912,,,
,,,,,,,38000.0,43000.0,90.0
163.538,7.187080383300781,-69.71371459960938,133.78741455078125,0.027787989005446434,-0.6556308269500732,0.7208943963050842,,,
,,,,,,,38000.0,43000.0,90.0
163.548,4.60175085067749,-68.99671173095703,130.9407958984375,0.022188885137438774,-0.6741926074028015,0.7480624914169312,,,
,,,,,,,38000.0,43000.0,90.0
163.558,1.9284273386001587,-68.21516418457031,128.44952392578125,0.01946609653532505,-0.6780459880828857,0.7750595808029175,,,
,,,,,,,38000.0,43000.0,90.0
163.568,-0.6666556000709534,-67.96446990966797,126.54235076904297,0.022830836474895477,-0.6789588332176208,0.8037407398223877,,,
,,,,,,,38000.0,43000.0,90.0
163.578,-3.2345876693725586,-68.12610626220703,124.3841552734375,0.02513725496828556,-0.6827490925788879,0.827650785446167,,,
,,,,,,,38000.0,43000.0,90.0
163.588,-5.095675468444824,-68.02027893066406,121.92566680908203,0.011224750429391861,-0.6728029251098633,0.8412962555885315,,,
,,,,,,,38000.0,43000.0,90.0
163.598,-6.578051567077637,-68.50885009765625,119.2591781616211,-0.010370130650699139,-0.6509315967559814,0.8389879465103149,,,
,,,,,,,38000.0,43000.0,90.0
163.608,-7.942938327789307,-67.98855590820312,116.17381286621094,-0.025373423472046852,-0.6271834969520569,0.827022135257721,,,
,,,,,,,38000.0,43000.0,90.0
163.618,-9.619715690612793,-66.49016571044922,112.72161865234375,-0.046914465725421906,-0.6029890179634094,0.8104016184806824,,,
,,,,,,,38000.0,43000.0,90.0
163.628,-11.298742294311523,-66.0498046875,110.04232788085938,-0.08589393645524979,-0.5649890303611755,0.7842756509780884,,,
,,,,,,,38000.0,43000.0,90.0
163.638,-11.731696128845215,-63.82667922973633,107.65215301513672,-0.14112898707389832,-0.529464066028595,0.7418838739395142,,,
,,,,,,,38000.0,43000.0,90.0
163.648,-13.210358619689941,-60.384132385253906,105.68921661376953,-0.18749628961086273,-0.5294671058654785,0.7164812088012695,,,
,,,,,,,38000.0,43000.0,90.0
163.658,-14.505550384521484,-57.588653564453125,102.91180419921875,-0.2059870809316635,-0.5544657707214355,0.7309157848358154,,,
,,,,,,,38000.0,43000.0,90.0
163.668,-15.651651382446289,-55.73444366455078,100.37261962890625,-0.19446897506713867,-0.5914193391799927,0.77432781457901,,,
,,,,,,,38000.0,43000.0,90.0
163.678,-15.898290634155273,-54.26125717163086,97.72183990478516,-0.15649646520614624,-0.6114218235015869,0.8292226195335388,,,
,,,,,,,38000.0,43000.0,90.0
163.688,-16.709239959716797,-53.692684173583984,95.1457290649414,-0.10616333782672882,-0.6248165369033813,0.8905956149101257,,,
,,,,,,,38000.0,43000.0,90.0
163.698,-16.277637481689453,-55.24674987792969,91.44049835205078,-0.07473255693912506,-0.6223431825637817,0.9430667757987976,,,
,,,,,,,38000.0,43000.0,90.0
163.708,-15.241975784301758,-57.329566955566406,88.30150604248047,-0.07860489934682846,-0.600197970867157,0.9650819301605225,,,
,,,,,,,38000.0,43000.0,90.0
163.718,-14.90771484375,-59.121864318847656,84.86502075195312,-0.10745026171207428,-0.578204333782196,0.9567044973373413,,,
,,,,,,,38000.0,43000.0,90.0
163.728,-13.859189987182617,-60.26411819458008,81.82593536376953,-0.16330751776695251,-0.5503134727478027,0.9237641096115112,,,
,,,,,,,38000.0,43000.0,90.0
163.738,-12.756022453308105,-60.04947280883789,79.1614990234375,-0.22492921352386475,-0.5369065403938293,0.8942031860351562,,,
,,,,,,,38000.0,43000.0,90.0
163.748,-11.827086448669434,-59.02938461303711,76.98324584960938,-0.26436716318130493,-0.5507627725601196,0.887761652469635,,,
,,,,,,,38000.0,43000.0,90.0
163.758,-10.881365776062012,-58.592079162597656,75.11969757080078,-0.26477962732315063,-0.577863872051239,0.917968213558197,,,
,,,,,,,38000.0,43000.0,90.0
163.768,-9.975407600402832,-60.61565017700195,73.12603759765625,-0.23936893045902252,-0.6133723258972168,0.9781085848808289,,,
,,,,,,,38000.0,43000.0,90.0
163.778,-8.203115463256836,-63.377166748046875,71.15013122558594,-0.19572068750858307,-0.6525020599365234,1.0421329736709595,,,
,,,,,,,38000.0,43000.0,90.0
163.788,-6.071879863739014,-65.50394439697266,68.51231384277344,-0.14171016216278076,-0.6914756894111633,1.0966050624847412,,,
,,,,,,,38000.0,43000.0,90.0
163.798,-4.12763786315918,-70.59809875488281,65.49803161621094,-0.07877567410469055,-0.7052319645881653,1.1429533958435059,,,
,,,,,,,38000.0,43000.0,90.0
163.808,-1.7062926292419434,-76.01811981201172,62.52727508544922,-0.01612127013504505,-0.6763677597045898,1.1730828285217285,,,
,,,,,,,38000.0,43000.0,90.0
163.818,1.0459219217300415,-81.98114013671875,61.0453987121582,0.01390380971133709,-0.6068360805511475,1.1652206182479858,,,
,,,,,,,38000.0,43000.0,90.0
163.828,3.594113826751709,-87.68199157714844,59.684104919433594,0.0005534508381970227,-0.5398533344268799,1.084710717201233,,,
,,,,,,,38000.0,43000.0,90.0
163.838,6.523660182952881,-89.7594223022461,59.487884521484375,-0.05404696986079216,-0.4838775098323822,0.9345383644104004,,,
,,,,,,,38000.0,43000.0,90.0
163.848,8.950353622436523,-87.14994812011719,59.50634765625,-0.1303795725107193,-0.44026878476142883,0.783496081829071,,,
,,,,,,,38000.0,43000.0,90.0
163.858,11.572700500488281,-83.24932861328125,59.954315185546875,-0.20589806139469147,-0.39381682872772217,0.6732404232025146,,,
,,,,,,,38000.0,43000.0,90.0
163.868,13.841446876525879,-78.4625473022461,60.83432388305664,-0.2541860044002533,-0.36478015780448914,0.5770217776298523,,,
,,,,,,,38000.0,43000.0,90.0
163.878,16.235105514526367,-70.5701675415039,61.42180633544922,-0.27495571970939636,-0.37258800864219666,0.5025718808174133,,,
,,,,,,,38000.0,43000.0,90.0
163.888,17.696269989013672,-62.8250732421875,61.90464782714844,-0.27199506759643555,-0.38352513313293457,0.46585509181022644,,,
,,,,,,,38000.0,43000.0,90.0
163.898,19.328386306762695,-54.31846618652344,62.2548828125,-0.23602396249771118,-0.39686673879623413,0.4721768796443939,,,
,,,,,,,38000.0,43000.0,90.0
163.908,20.90170669555664,-46.275238037109375,62.62513732910156,-0.2018430531024933,-0.4124670624732971,0.5190051198005676,,,
,,,,,,,38000.0,43000.0,90.0
163.918,22.141162872314453,-40.07594299316406,62.145198822021484,-0.1804952472448349,-0.42873749136924744,0.6051387190818787,,,
,,,,,,,38000.0,43000.0,90.0
163.928,24.097972869873047,-37.152347564697266,62.66499710083008,-0.16618245840072632,-0.4128958284854889,0.6927964091300964,,,
,,,,,,,38000.0,43000.0,90.0
163.938,25.612403869628906,-34.84407424926758,63.5577392578125,-0.14496232569217682,-0.40204542875289917,0.7489990592002869,,,
,,,,,,,38000.0,43000.0,90.0
163.948,26.92535400390625,-32.309444427490234,64.55010223388672,-0.13101044297218323,-0.3998095989227295,0.7669183611869812,,,
,,,,,,,38000.0,43000.0,90.0
163.958,27.30368423461914,-29.13578987121582,65.72993469238281,-0.12707853317260742,-0.4073038697242737,0.7812118530273438,,,
,,,,,,,38000.0,43000.0,90.0
163.968,27.883853912353516,-26.868024826049805,66.53939819335938,-0.1235002800822258,-0.4214414060115814,0.8142678141593933,,,
,,,,,,,38000.0,43000.0,90.0
163.978,28.239490509033203,-26.778400421142578,67.22686767578125,-0.11644826829433441,-0.4422861337661743,0.8522711992263794,,,
,,,,,,,38000.0,43000.0,90.0
163.988,28.74030303955078,-27.238279342651367,67.64813995361328,-0.10217088460922241,-0.48044735193252563,0.8760706186294556,,,
,,,,,,,38000.0,43000.0,90.0
163.998,28.37864875793457,-26.475866317749023,67.42839050292969,-0.08138715475797653,-0.5215445756912231,0.8841257691383362,,,
,,,,,,,38000.0,43000.0,90.0
164.008,27.371618270874023,-26.529401779174805,66.95929718017578,-0.06219937652349472,-0.5645353198051453,0.8991092443466187,,,
,,,,,,,38000.0,43000.0,90.0
164.018,26.651517868041992,-26.557994842529297,66.07444763183594,-0.041289426386356354,-0.6232478022575378,0.9295138716697693,,,
,,,,,,,38000.0,43000.0,90.0
164.028,25.61649513244629,-27.5268497467041,65.2205581665039,-0.026965903118252754,-0.6721643209457397,0.9692897796630859,,,
,,,,,,,38000.0,43000.0,90.0
164.038,24.0572509765625,-29.454673767089844,63.71775817871094,-0.023483501747250557,-0.6885275840759277,0.9909297227859497,,,
,,,,,,,38000.0,43000.0,90.0
164.048,22.622182846069336,-31.603092193603516,61.90443420410156,-0.03806104138493538,-0.6793588995933533,0.9737316966056824,,,
,,,,,,,38000.0,43000.0,90.0
164.058,21.048524856567383,-32.51317596435547,59.78799819946289,-0.059053000062704086,-0.6710344552993774,0.9443725943565369,,,
,,,,,,,38000.0,43000.0,90.0
164.068,19.367116928100586,-32.372802734375,57.721553802490234,-0.06889522075653076,-0.666482150554657,0.9203808903694153,,,
,,,,,,,38000.0,43000.0,90.0
164.078,17.338621139526367,-31.98769760131836,56.29961395263672,-0.06320970505475998,-0.6568711996078491,0.9183700084686279,,,
,,,,,,,38000.0,43000.0,90.0
164.088,14.597261428833008,-32.22224044799805,54.69639205932617,-0.03709331899881363,-0.669003963470459,0.9418497681617737,,,
,,,,,,,38000.0,43000.0,90.0
164.098,12.776881217956543,-33.959415435791016,53.528018951416016,0.0011157469125464559,-0.6993709206581116,0.9833685159683228,,,
,,,,,,,38000.0,43000.0,90.0
164.108,11.564166069030762,-35.89768600463867,51.65256881713867,0.03834289684891701,-0.7438917756080627,0.9981833696365356,,,
,,,,,,,38000.0,43000.0,90.0
164.118,8.787446975708008,-35.674381256103516,49.42363739013672,0.0670340359210968,-0.7538321018218994,1.0018503665924072,,,
,,,,,,,38000.0,43000.0,90.0
164.128,6.545301914215088,-36.000064849853516,47.874271392822266,0.09147241711616516,-0.7404909133911133,1.0335944890975952,,,
,,,,,,,38000.0,43000.0,90.0
164.138,4.561103820800781,-38.193359375,45.894962310791016,0.10917538404464722,-0.7448172569274902,1.070278286933899,,,
,,,,,,,38000.0,43000.0,90.0
164.148,3.182170867919922,-42.958656311035156,44.624473571777344,0.1007038876414299,-0.7344926595687866,1.0374211072921753,,,
,,,,,,,38000.0,43000.0,90.0
164.158,1.0648330450057983,-44.349151611328125,44.08427429199219,0.07627996057271957,-0.7193689942359924,0.9311748743057251,,,
,,,,,,,38000.0,43000.0,90.0
164.168,-0.766235888004303,-41.858665466308594,43.42142105102539,0.06024835631251335,-0.7192856073379517,0.8405346870422363,,,
,,,,,,,38000.0,43000.0,90.0
164.178,-0.8284671902656555,-40.9146614074707,42.648948669433594,0.04795726761221886,-0.6712716221809387,0.798468828201294,,,
,,,,,,,38000.0,43000.0,90.0
164.188,-4.551769256591797,-32.81087112426758,41.21049499511719,0.032753996551036835,-0.6101093292236328,0.8654529452323914,,,
,,,,,,,38000.0,43000.0,90.0
164.198,-4.978903770446777,-36.17588424682617,42.58555221557617,0.03889948129653931,-0.5288619995117188,1.0440616607666016,,,
,,,,,,,38000.0,43000.0,90.0
164.208,-7.608668327331543,-41.699588775634766,43.272987365722656,0.09211909770965576,-0.47290924191474915,1.146772861480713,,,
,,,,,,,38000.0,43000.0,90.0
164.218,-4.304247856140137,-46.95625305175781,43.85366439819336,0.11706414073705673,-0.4641222357749939,1.1563154458999634,,,
,,,,,,,38000.0,43000.0,90.0
164.228,-5.363831996917725,-49.20380783081055,45.22968673706055,0.1188400611281395,-0.45259085297584534,1.1162047386169434,,,
,,,,,,,38000.0,43000.0,90.0
164.238,-5.16375207901001,-51.54595184326172,45.75062561035156,0.08604158461093903,-0.47509345412254333,1.0787122249603271,,,
,,,,,,,38000.0,43000.0,90.0
164.248,-5.480193614959717,-54.279029846191406,47.087806701660156,0.035018738359212875,-0.5114374756813049,1.0517128705978394,,,
,,,,,,,38000.0,43000.0,90.0
164.258,-4.948650360107422,-53.80451202392578,47.82737731933594,-0.003076466266065836,-0.5815382599830627,1.0306318998336792,,,
,,,,,,,38000.0,43000.0,90.0
164.268,-4.8419904708862305,-55.441253662109375,47.65773391723633,-0.02533799223601818,-0.6616629958152771,1.040000557899475,,,
,,,,,,,38000.0,43000.0,90.0
164.278,-5.245296955108643,-57.247535705566406,48.27739334106445,-0.03397802263498306,-0.718344509601593,1.0541752576828003,,,
,,,,,,,38000.0,43000.0,90.0
164.288,-6.019625663757324,-59.10210037231445,48.138160705566406,-0.0349837988615036,-0.7854154109954834,1.050615906715393,,,
,,,,,,,38000.0,43000.0,90.0
164.298,-6.4982147216796875,-60.80655288696289,47.072845458984375,-0.044182419776916504,-0.8395018577575684,1.0344897508621216,,,
,,,,,,,38000.0,43000.0,90.0
164.308,-6.667505741119385,-60.56978988647461,45.536251068115234,-0.04879174754023552,-0.8458058834075928,0.9990530014038086,,,
,,,,,,,38000.0,43000.0,90.0
164.318,-6.7724833488464355,-60.95797348022461,44.53599166870117,-0.060785915702581406,-0.8072081208229065,0.957419753074646,,,
,,,,,,,38000.0,43000.0,90.0
164.328,-6.5615644454956055,-60.94429016113281,43.790687561035156,-0.08896054327487946,-0.7245359420776367,0.8919587135314941,,,
,,,,,,,38000.0,43000.0,90.0
164.338,-5.516042709350586,-59.59991455078125,43.968135833740234,-0.13986559212207794,-0.647476315498352,0.8026363849639893,,,
,,,,,,,38000.0,43000.0,90.0
164.348,-5.792324542999268,-57.13154602050781,44.778987884521484,-0.17308299243450165,-0.5707761645317078,0.6830585598945618,,,
,,,,,,,38000.0,43000.0,90.0
164.358,-5.617133617401123,-51.21354293823242,46.4479866027832,-0.19372810423374176,-0.5040725469589233,0.5550897121429443,,,
,,,,,,,38000.0,43000.0,90.0
164.368,-5.723695278167725,-44.56319046020508,47.79014587402344,-0.21965469419956207,-0.45376455783843994,0.43754950165748596,,,
,,,,,,,38000.0,43000.0,90.0
164.378,-5.165935039520264,-36.019432067871094,48.59575271606445,-0.2530461251735687,-0.40453481674194336,0.3466542661190033,,,
,,,,,,,38000.0,43000.0,90.0
164.388,-4.26001501083374,-26.959575653076172,49.439022064208984,-0.2749165892601013,-0.38160330057144165,0.28544119000434875,,,
,,,,,,,38000.0,43000.0,90.0
164.398,-3.2376768589019775,-17.374298095703125,49.96076583862305,-0.2678786814212799,-0.3889363706111908,0.2664768099784851,,,
,,,,,,,38000.0,43000.0,90.0
164.408,-1.9456071853637695,-8.841169357299805,51.699729919433594,-0.225200816988945,-0.36863911151885986,0.3067207634449005,,,
,,,,,,,38000.0,43000.0,90.0
164.418,-0.5143420100212097,-3.4631919860839844,53.671142578125,-0.16759943962097168,-0.3821168839931488,0.366771399974823,,,
,,,,,,,38000.0,43000.0,90.0
164.428,2.178287982940674,4.146579742431641,55.01633834838867,-0.13765579462051392,-0.35000133514404297,0.4218998849391937,,,
,,,,,,,38000.0,43000.0,90.0
164.438,4.489682197570801,9.545549392700195,57.206974029541016,-0.12749415636062622,-0.29044488072395325,0.49895820021629333,,,
,,,,,,,38000.0,43000.0,90.0
164.448,7.002439022064209,12.865010261535645,58.417598724365234,-0.11722493916749954,-0.28953489661216736,0.600568950176239,,,
,,,,,,,38000.0,43000.0,90.0
164.458,9.502127647399902,13.785229682922363,60.784339904785156,-0.09776507318019867,-0.25676384568214417,0.6802447438240051,,,
,,,,,,,38000.0,43000.0,90.0
164.468,12.968423843383789,13.557762145996094,63.64558029174805,-0.0731055736541748,-0.25355297327041626,0.7094674706459045,,,
,,,,,,,38000.0,43000.0,90.0
164.478,16.416288375854492,15.110957145690918,65.76940155029297,-0.05497593432664871,-0.2757757604122162,0.6850214600563049,,,
,,,,,,,38000.0,43000.0,90.0
164.488,18.770063400268555,18.131019592285156,69.00503540039062,-0.05518920347094536,-0.2999252676963806,0.620576024055481,,,
,,,,,,,38000.0,43000.0,90.0
164.498,20.226806640625,24.510822296142578,71.04208374023438,-0.08738519996404648,-0.3587897717952728,0.5912413001060486,,,
,,,,,,,38000.0,43000.0,90.0
164.508,22.188764572143555,28.542396545410156,72.56412506103516,-0.1337527334690094,-0.4074136018753052,0.620601236820221,,,
,,,,,,,38000.0,43000.0,90.0
164.518,23.951513290405273,30.779624938964844,73.02762603759766,-0.1736525446176529,-0.4609948396682739,0.6595445871353149,,,
,,,,,,,38000.0,43000.0,90.0
164.528,25.34221076965332,32.63145065307617,73.85094451904297,-0.21605660021305084,-0.5090672373771667,0.6632473468780518,,,
,,,,,,,38000.0,43000.0,90.0
164.538,26.409997940063477,37.20751190185547,74.29177856445312,-0.2662924826145172,-0.5474003553390503,0.650249183177948,,,
,,,,,,,38000.0,43000.0,90.0
164.548,27.107830047607422,43.62416458129883,73.79960632324219,-0.3241289556026459,-0.5531783699989319,0.691102147102356,,,
,,,,,,,38000.0,43000.0,90.0
164.558,27.2171573638916,46.35896301269531,73.66154479980469,-0.37375780940055847,-0.5165059566497803,0.7713714838027954,,,
,,,,,,,38000.0,43000.0,90.0
164.568,28.993776321411133,47.52535629272461,73.40446472167969,-0.4243312478065491,-0.48089665174484253,0.8456590175628662,,,
,,,,,,,38000.0,43000.0,90.0
164.578,29.89273452758789,47.97430419921875,73.14541625976562,-0.4587169587612152,-0.46503159403800964,0.9049875736236572,,,
,,,,,,,38000.0,43000.0,90.0
164.588,31.241613388061523,47.76433181762695,73.12830352783203,-0.4553273320198059,-0.45810049772262573,0.9698788523674011,,,
,,,,,,,38000.0,43000.0,90.0
164.598,32.42430114746094,45.993595123291016,73.44580078125,-0.44481155276298523,-0.4510464668273926,1.0446617603302002,,,
,,,,,,,38000.0,43000.0,90.0
164.608,34.323143005371094,43.359073638916016,73.51970672607422,-0.4565126299858093,-0.446885883808136,1.1006689071655273,,,
,,,,,,,38000.0,43000.0,90.0
164.618,35.41492462158203,39.14796447753906,72.63953399658203,-0.49054154753685,-0.45050904154777527,1.13601815700531,,,
,,,,,,,38000.0,43000.0,90.0
164.628,36.41640853881836,35.399295806884766,70.9067611694336,-0.5324328541755676,-0.4351955056190491,1.1557151079177856,,,
,,,,,,,38000.0,43000.0,90.0
164.638,36.710174560546875,30.96721649169922,69.39067077636719,-0.5599573850631714,-0.4480426609516144,1.1582341194152832,,,
,,,,,,,38000.0,43000.0,90.0
164.648,36.04805374145508,26.911113739013672,67.35140991210938,-0.5739050507545471,-0.5142092704772949,1.1811987161636353,,,
,,,,,,,38000.0,43000.0,90.0
164.658,35.03131103515625,22.757240295410156,64.73870849609375,-0.5681387186050415,-0.5838620066642761,1.240967869758606,,,
,,,,,,,38000.0,43000.0,90.0
164.668,34.822757720947266,15.966753959655762,63.9418830871582,-0.5174380540847778,-0.6105179190635681,1.3133045434951782,,,
,,,,,,,38000.0,43000.0,90.0
164.678,33.34914779663086,9.333690643310547,59.91035842895508,-0.4516456723213196,-0.6589168310165405,1.3667244911193848,,,
,,,,,,,38000.0,43000.0,90.0
164.688,32.43997573852539,2.2318789958953857,56.58144760131836,-0.44739991426467896,-0.6348836421966553,1.406247854232788,,,
,,,,,,,38000.0,43000.0,90.0
164.698,31.889320373535156,-2.732191801071167,51.291053771972656,-0.4487049877643585,-0.6649646759033203,1.4092093706130981,,,
,,,,,,,38000.0,43000.0,90.0
164.708,30.164871215820312,-10.652663230895996,46.10287857055664,-0.46402865648269653,-0.6189226508140564,1.4076712131500244,,,
,,,,,,,38000.0,43000.0,90.0
164.718,30.820663452148438,-15.038676261901855,41.57292175292969,-0.4508146345615387,-0.5331782102584839,1.37404465675354,,,
,,,,,,,38000.0,43000.0,90.0
164.728,28.200960159301758,-20.068225860595703,37.75078201293945,-0.4261523187160492,-0.46314772963523865,1.3115017414093018,,,
,,,,,,,38000.0,43000.0,90.0
164.738,25.913482666015625,-24.688213348388672,33.591590881347656,-0.41367340087890625,-0.43696194887161255,1.2330642938613892,,,
,,,,,,,38000.0,43000.0,90.0
164.748,24.14614486694336,-26.071508407592773,30.649145126342773,-0.4064362347126007,-0.39640283584594727,1.1524039506912231,,,
,,,,,,,38000.0,43000.0,90.0
164.758,23.71549415588379,-26.94793128967285,27.138824462890625,-0.38357841968536377,-0.3746887743473053,1.0668989419937134,,,
,,,,,,,38000.0,43000.0,90.0
164.768,20.249788284301758,-25.25191307067871,24.41381072998047,-0.3461073040962219,-0.3836052119731903,0.9783865809440613,,,
,,,,,,,38000.0,43000.0,90.0
164.778,17.490875244140625,-22.891233444213867,20.11275291442871,-0.3219437301158905,-0.40319469571113586,0.9388905763626099,,,
,,,,,,,38000.0,43000.0,90.0
164.788,16.95249366760254,-23.491409301757812,17.328201293945312,-0.28847938776016235,-0.4028989374637604,0.9196767210960388,,,
